domain,privacy_link,hash,init_language,valid_language,text_content
gmo-cybersecurity.com,https://gmo-cybersecurity.com/case/case_category/iot/,39510b21eb440a53dc6ef557a439cbdae02a23950e8f51d91eb5b059a812ac88,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/case/kanmu/,ca58e9ebff92e7d5f5a14dc0b8619fb1bee793060d0a804812f08f8f453a4b71,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/case/case_industry/development/,3907909b0b2b5b1ac407b284b851b507bbed88c126a7c571f8e1205847fee7a9,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/cve-2024-27306/,9d472c971c299690342f0d33eb50c35843111ac726bfbadfd0d2d9908c505a62,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/service#service_toc_05,053481f1570559af966228e414be5ab98834fd9364ecbfd5df880d67db1ce831,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/cve-2023-35764/,c73a72096eb2c0e83c362effba5157405990c91fafc954e32302693dad630579,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/case/giftpad/,fa4ecf0770f83760687dc713ac74339a091e4ce05a2e39aefdbd4ecdf073c95e,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/case/case_industry/iot/,d79ff7a834d093394921207f2bc308b3434730cc3ce01616510043d775f1f63c,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/column/,351052e83907ed627fd064a3f6c830066a65556fc595c5bdc95ac0a2cb4443f5,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/column/assessment/osint/,33f85a1100240d2582e5fc9a1b3e872d2d4ac801fabc431ffb619f5b2613de95,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/cve-2023-34423/,87679e7151a3f3bf88dcb241b13ba4f0120ab1c5bb15901e78c69129af584485,Japan,ja,
www.softonic.jp,https://www.softonic.jp/windows/security-privacy,c38b1dbc813a5fc1be398c0ec403e11cb4288a94957f191290feebef4abd7359,Japan,,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/case/case_industry/game/,885177eccd25b1e65a738d58b733ba401acc9d8db5666f57d9527eb20f794daf,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/case/ykkap/,a07aa832a83983583c8d8d5a4ae927ceb556272d21418bbe1fa30c2802e9151a,Japan,ja,
fullpokko.com,https://fullpokko.com/sitepolicy/#Disclaimer,4ad94f9928c0218b57af24a345709f67733f0921e2b0d7141f72200f0009acbd,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/case/wealthnavi/,1ed5c59689f345b16a2b8c31c7ee6b8ab756f9ddb6cdb03cd81c1c1ab13a6882,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/case/case_industry/finance/,1fb53d7439ec816138f195fbcead673dc8c04cd4b9a3a12236f28c69238e6a4f,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/cve-2024-28880/,dd9a7d182352ed96344edad278c7b52982ead67bc47d8a09d6b20af94482c001,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/cve-2024-32674/,934b1d213d1d432527a5ed8ad7ba95b10829b48394da68626564208299eddc8b,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/case/case_category/game-cheat/,4cc545fa807774e042303d285169f0cd3d0b282f6fbfffe8f0d246fa6699e69a,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/contact/service/,34777efbfb38c7279c9fa4ea0759e6bb440e259b8d95c9728ec142babf3986f2,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/cve-2024-35297/,69a10e17dc7f9e505470d7ac6db1017b87ace778f4ec7c7b4c7a10939ca66109,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/privacy/,86f14fb90008463b5efb5a72ce97f88ddd4cba78d64b3a9d0684fdbba3b7eab9,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/cve-2024-29078/,a33a1b57d93d73a3b32ad8d453ff557caafa5cbc869d03e0318261b6943fec87,Japan,ja,
cocacola.co.jp,https://cocacola.co.jp/jp/ja/legal/all,6c28b2e80ab7fe92784231387d98b25fea908b015765070fc971c9df5b2f854b,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/service/assessment/network/,d805fc92903a703ce3fd87365d385feacb69f0c463a5252dec31b26131fde1b5,Japan,ja,
radishbo-ya.co.jp,https://radishbo-ya.co.jp/guide/privacy.html,327ca7c0c59f3336fb89315d5a6c81b0e70955d016449aa7a2fc1fdbc644304d,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/case/heartorg/,bfccdbc3d5e83397382c71cfbd7210208aca9089319f4b903a62ebb0f95cfd67,Japan,ja,
radishbo-ya.co.jp,https://radishbo-ya.co.jp/guide/security.html,8563d4f68482f75cd686b8271a9f1c15735f4d55c38b6ed4835a22b6fd8af8ed,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/case/nileworks/,06ed06c37ab30f0d79cd71c1bd5ac78dda71a5a81198144750b251bb4c314e2a,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/case/page/3/,02196265a9dc68e1c11650600327f1f87a030ee675078c0ab759257029c78155,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/cve-2024-32652/,7dcb0ce1f168d5e8efdac60e2fc2c50008dff139b3bc4191ba0a526f368f65fd,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/cve-2024-22261/,aa868e6cd2d94550624d72b6d8200d22faf6ee6aebb60378818206df34349bc0,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/cve-2024-32689/,b9c31b88a1a27af55584f03ed59c49d90298a5b63f3a9e24b374e8ebf2f2ff42,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/case/case_industry/medical/,6fbfd8837eae638beab30579c582e1fafbfbc31b4dd14d446a492c6edebc6868,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/service/assessment/pentest-nw/,ffec9d00b88a760d2029c66efb42a4b1c81856c33846ede0f342826799f19aa4,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/column/incident/forensics/,a13793ed974220b309c77ba1df5b21acf7c82f636d40edf6285917f4a680e9ed,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/case/not/,9d24588ec30c7d3b2d012e4fb81c72ff8972dc186877b49ca5e0702b64cccd25,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/column/security-measures/about-soc/,d5a26ab82a415cfe62fe46af0cf66351865a4925ffe74d6947999505fb911936,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/case/case_industry/recruitment/,41c7c14b55b40a2cc22ffca256bb69bf3f364629ae47a34efff8250f3ebe6f90,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/case/jrass/,c498e159e77d29fb9eed00b98dc7a31bd917bd4287d6c2e3f6258e4a822fd0fd,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/case/case_industry/manufacturing/,2ef117aa3cdf40ce8f57f49b9a7a3f6e8b411ee8f416f2822fbae81587c66eba,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/column/security-measures/asm/,ddb168b36d59c59c89964adbc9476141dbb6731b5be718973a2353263fedae59,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/case/yamatouniv/,fe02c385005f9c304fe8c4f1d8c1e8b163a66ead2f820b14489d50ef4e52744d,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/case/case_industry/real-estate/,6b7a2c9f04c9210311f40881092ed5d227eaa8457384e58db92cb60c3086cfe3,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/column/assessment/about/,613c19add532eeb31f6a78204965c91627c3b642021f51ab504fa7fd3a6b2407,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/case/page/2/,872c35f5787896ad3fb3f35875c6f6ba39cf844f6687e3e3b91e4897df349ea4,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/case/freee-2/,e6a26c5e1e4072c7ef1cfa0e7d1c238a6c0181a139722c1c274d0721fce7aaea,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/case/eternalcrypt-wizardry-bc/,e156911416bc9c150302892646f37950531176a21f1ba3cabe38127c051fc0c6,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/case/freee/,e159d47870d70ef86a5458a2cb9fa5520b3e41ad3a645a8793fc5c12d666d7f3,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/case/mki/,2bf12d58de0d0dd07cf8c5fc08b1d2ba652b53f38711bddf5876e9ac8e9b76ff,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/column/assessment/about-pentest/,0316d6ffca05d89f91c15f85237f3b9abb396dcc07e877d40cde048bb19d6e73,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/case/case_category/modeling/,dbbfed8c3728bf4fa5c7f8e4bc2756ac180d9cf2814c601f93f231af460d6bf1,Japan,ja,
cocacola.co.jp,https://cocacola.co.jp/jp/ja/legal/terms-of-service,36dec16bf4950e4f819c214f6db065943cbb483e0f0268a62d22049fa81a0b63,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/case/case_industry/legal/,72bc20928ea3da2f653ef2a1687e81815a2978856067f973af42e845c40f6a8e,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/cve-2024-26144/,a4afb37b28e4c0db8ce8d2ae3a358c2564670add11d8480b27567f0c2983fca5,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/cve-2024-28187/,785aab1748cf0126581db9345d0b63b602783a08dfddbf261af23138933db301,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/seminar/csirt/,c744be4e0aec1fa279738a3173a0191e84bad4ab9c52f2be92d503aafcb5f2f1,Japan,ja,
axa-direct.co.jp,https://axa-direct.co.jp/company/about_us/comments/fiduciaryduty_policy/,6c0dd58d94d35b5c8a65465cf352faadb4e8c6e0fe81506a33d806eeb4a02ade,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/news/award_20230130/,dc4eac119b72179a0b611fb51abf20a0908bdf799937fabb714f696b63b1a595,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/cve-2024-23785/,79e7efd56c3d46e4ff961186ea6111c4b1a162d932b50161fd1ea63d7e742321,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/contact/nds-contact/,099c1c213c154bb6e9f7ea084016608c9fab620f2e48cbf3ff8a17770db531a5,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/resources/service/,4664cc974b25edf15c9c7c2de1a34111b99f84c863333aeb025cc0ffa9156af9,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/#top,44f4250647db74da5e3aee9d307f6df05f2dd55f7ce3ccbe3ba33f7500f2c7a8,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/resources/soc/,23f6420c25ac1f40c0b3e297b68b555a52c7f6b66c5fd610822efe66f096b699,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/cve-2024-26128/,a1e99e81224849e2c6748893b68ee501914519d930d3d8aad01907437cc72fa1,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/cve-2024-23784/,b39331f4a447f8a73ca3ba2334618b6cb44fb0af86943e50bd564c034ad5a603,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/cve-2024-27278/,8497a3130a666911d5c5469f95765f0272479d44902ec84d7158d573f714c272,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/resources/asm-seminar-2403/,dfdfa5172e435c1e374e024f5286b505df65d5c894370727d2148fe8fa0a10bd,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/contact/nds-doc-enterprise/,9e94fbea7b670db4c0631b65866469ca628007cc9cd6e88d57653d2dd70f74d6,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/resources/incident/,b650ac18c2f00e5928fda4f3d4a996aecab17ed8dc0d37fa61f9371e634d1f35,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/cve-2024-23786/,73daafa316a43ba31319c6770e3fb84741bfce4b1f7574188e6e2043ace9ff22,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/cve-2024-23788/,dee0e4ac61d86f608397343074a19aaf20a07ff44d903988840b62921beb2bf5,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/cve-2024-22778/,7f064c4195cc9b6770ce90d6ebbc29bacc4957fab73f9e5754954b522d99bd25,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/contact/soc/,20f7dcf6c18f29e57c541d22e9f0e531444725d4502d6ec453349275ff3298fe,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/cve-2024-23604/,d9eda2a2e9ddd83386180201333c4ce9f9a0e23993760a6e7703c88314eae530,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/cve-2024-24964/,fecaa8f66e2acd2ccb809eab0e3475288bb137048bda5feffdf566b9b828ec0a,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/seminar/pen-support/,a507d0c95c1b43886cd94fd03467db45209a447a540c6dac3831e65265d870e1,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/cve-2024-28125/,0d4e2ec3e633613e9d7fdd955572c7e37c2b31a15568be42ae95c9f6424b6f41,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/cve-2024-28128/,c013f5c7918d50e96ce7b3ebce8b2195318c4e8b2f4a16940c6c9834284b923f,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/page/2/,9829c21730db54f3729faedf031b2be794a25fa17a109ffc22baead69f94bbc6,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/cve-2024-28039/,f934201e5482c029e16e99aeb9f461e79373a921e27609f016ca2a05880e047f,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/cve-2024-23789/,579db208a3704736c2ba3d765812c0deec0f4562574e68f2567e2c8febbcea6a,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/seminar/vd-support/,1d6cd977d435954e076acb84e7f497e9881437eefd15f38f85fd00d5cecccbc7,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/page/4/,1c1eec2a392190b80c52505143c8ac8dd5728d75eb605c443c34a278da72abf5,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/news/award_20230228/,165522676abde7bdd00688b826015b724e7611c11a0a69225478c92780010577,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/cve-2024-27279/,96d3e4089e9578e20fa46d5f2f50dfa29aaa5f1698208f2a6c8f3fb08460092c,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/seminar/dev-support/,b5309d4050a89401d33b11ede4f4169bf9ddd045190cd54ed65c6c384832ad79,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/cve-2024-23787/,a6fb032931471abd1dba38d81baea0d3f4983621452ea8ad0db936188f683b1f,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/page/3/,f6b0237259066f2f3390cd213a55b54b31f22cce079bd30d4da61f9952647765,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/cve-2024-23181/,e256ff067edcb075e9d50c965cca337ea739c584e22009e870f6c46884153d9f,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/cve/cve-2024-23783/,33703e8e152a2964e6eb5a64addcda6d07129fc1dde0a232bd74f6beb270e9ce,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/resources/incident-template/,f67bcd6aaf9ca309235358a9d392d161e19d619a3da7310a2d2771e843b4d08b,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/news/20240612/,6f7e5b743e14fe7545d2604961ca21af2b6b55a2b33e0a79a6b9151ee8271fd1,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/news/2024061202/,a08626f8c680e8e54a7b3da5e2dc299089fd15405fca18920c2e500a6538037e,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/company/ctf/,a6490a8f3447d842b6356bdaa15af1ae3d97eb758255e950fe1eed6623039081,Japan,ja,
www.itoenhotel.com,https://www.itoenhotel.com/policy/,57f51891c83e55c4ac85c4b1ba28da985de6909d95c1c6e768f6907446d9aaa3,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/news/20240621/,60b53e483b36e0ede29d798508b4dcbeec27b432b348ebf8f026a6e23d4426d0,Japan,ja,
www.itoenhotel.com,https://www.itoenhotel.com/privacypolicy/,5df1be9d560be2448c45336241f9c4849106e3eccaa8e96a013a808998cee12d,Japan,ja,
gmo-cybersecurity.com,https://gmo-cybersecurity.com/#top,e86a8b73d0d7998f2e3e21d7a05ad789a272c0b660d1f626663e4050d9922514,Japan,ja,
sug-web.jp,https://sug-web.jp/privacy-policy/,d6bfe39b0eb99223ef4d81f7055e581ec683cae3a2dd4b0a7b9a5f343679c725,Japan,ja,
kingsoft-internet-security.softonic.jp,https://kingsoft-internet-security.softonic.jp,108aaede04cc76a96c01a68fd3480f736e0e9875f454968feee9260b23826374,Japan,,
gmo-cybersecurity.com,https://gmo-cybersecurity.com#top,a44f9ce0cf04fc631d79cd942b020b76b9218ed5ad564054559874621824cec8,Japan,ja,
aquaplus.jp,https://aquaplus.jp/privacy/,49dd07d8dbb0a3e7dd62a4d90340aa4190d68fcc10f7e9c2153255b4005eb00c,Japan,ja,
aquaplus.jp,https://aquaplus.jp/sitepolicy/,3b7813ecfcd4fe9a37cb246c0591bf77ee909d25f3781915249c81091021aaae,Japan,ja,
printpac.co.jp,https://printpac.co.jp/contents/lineup/envelope/price.php?size=280&paper_type=privacy&paper=367&noki=7&kakou1=102&color=2,022cbcc6870dd21b99098228836cfc9c367e951dc6fa40e52a0ba3cb87eab55e,Japan,ja,
printpac.co.jp,https://printpac.co.jp/contents/lineup/envelope/price.php?size=63&paper_type=privacy&paper=380&noki=7&kakou1=102&color=2,d0149f0affb9bc7835a7559dc6957679232076129845455c167cb7ed5a91cf3b,Japan,ja,
printpac.co.jp,https://printpac.co.jp/contents/lineup/envelope/price.php?size=65&paper_type=privacy&paper=381&noki=7&kakou1=102&color=2,21be3be0d232373ccdeb19498fe7ec141341572bb126232bf9ed250965b6e1e7,Japan,ja,
printpac.co.jp,https://printpac.co.jp/contents/lineup/envelope/price.php?size=64&paper_type=privacy&paper=360&noki=6&kakou1=102&color=2,b1b32ffca259eea776ea5e49314c846dbfb1e72afdc9a9030119d35e3334cad3,Japan,ja,
medpeer.jp,https://medpeer.jp/privacyPolicy.html,c4858a076de4efc22671568061e9b3d06fd1ddcd5644a6d071ab9e61a7b1db52,Japan,,
printpac.co.jp,https://printpac.co.jp/contents/lineup/envelope/price.php?size=67&paper_type=privacy&paper=381&noki=7&kakou1=102&color=2,c86ee7577a65f625baa3ee1a6c6795c8637329d5bb5fc7074f0f7ab043e9edf5,Japan,ja,
printpac.co.jp,https://printpac.co.jp/contents/lineup/envelope/price.php?size=63&paper_type=privacy&paper=380&noki=7&kakou1=132&color=2,ec7c85ddf8451acc58d0ece5cb82ceadd45ad21d489bad79a751e9998b2e67fe,Japan,ja,
printpac.co.jp,https://printpac.co.jp/contents/lineup/envelope/price.php?size=67&paper_type=privacy&paper=381&noki=7&kakou1=132&color=2,b9355d0535160cc0abd2a1831504bfd7546df8e82e30af3a0ded77a237220e77,Japan,ja,
isehangroup.jp,https://isehangroup.jp/privacy/,d8f9b83cb1eb14a9de4cecae6c5ada407d203cba96b43a40f23c594a8c944632,Japan,ja,
www.oricon.co.jp,https://www.oricon.co.jp/information/policy/,dd4d9f8449ab5b656de3e20963a4543a45e832fa321d1516d293189e8faffb62,Japan,ja,
isehangroup.jp,https://isehangroup.jp/socialpolicy/,5dcdfc070980b1cdc2c2680385a00441c34a168ded6ee22461ca504f25ae179f,Japan,ja,
www.spacemarket.com,https://www.spacemarket.com/about/agreement,c17a7f69b42d8b81b93cb99e458d7c6f2030bd96213e7de63e6c0fcbf7ae11fc,Japan,ja,
www.spacemarket.com,https://www.spacemarket.com/about/privacy,b5b653595d18fec52f8016179f880e162cc220b2e0a5b647d53b3dfab3b4f362,Japan,ja,
typingerz.com,https://typingerz.com/privacy-policy,1b5b95db5d604914e6737d77e008ee47884f1b0b1305d2799495179b8374e3a3,Japan,ja,
softonic.jp,https://softonic.jp/articles/google-chrome-3-extensions-for-better-security,78aefc5be4c65f3c0ff8aa9598012549cfbf5d73ab14f0648998d530286c4f08,Japan,,
akeeyo.co.jp,https://akeeyo.co.jp/pages/privacy-akeeyo,ddd5f7ccbc688cd8dd095a5f5a33a7fbd59c85fd44898e2a2a395e630cb70b13,Japan,ja,
akeeyo.co.jp,https://akeeyo.co.jp/pages/privacy,1d3a44fe8414681ca42641714acb2bbdbc0b49ddda87af63658f0daa9cd45adf,Japan,ja,
lotteria.jp,https://lotteria.jp/agreement/,7b8edd3299e346803b82b4dbbb47562cfc53ed0a17370e9b5f8201e5e4d05c53,Japan,ja,
lotteria.jp,https://lotteria.jp/corporate/policy/,e7676a16e25c97eda05917d35e8d5538f3780d41b18f62e3ae026cd0cc22e4ce,Japan,ja,
lotteria.jp,https://lotteria.jp/privacy/,1e303ee77bc36cee08d8b7b7eecbd2b55d73c938681ae6cab6fb676c0259dcb2,Japan,ja,
spacemarket.com,https://spacemarket.com/about/privacy,9c6b06e771f679070897852ab9fcb219c7de0072f39f5df74a29dca45e30c494,Japan,ja,
spacemarket.com,https://spacemarket.com/about/agreement,a826b5f24728bc8772c0fd64076bafe185585d97b4fc3ddad34dce6edcd07ba0,Japan,ja,
www.kikumasamune.shop,https://www.kikumasamune.shop/p/about/privacy-policy,38c351b680799d87bc491ce2d43e77475c005e78d23e69856801510d45f72d7b,Japan,ja,
printpac.co.jp,https://printpac.co.jp/contents/privacy_policy.html,d7e979dab4baba1ed6c560cabab56ad11d39e3fff10e5f9d28c6773b6ef02a5a,Japan,ja,
www.oneoffice.jp,https://www.oneoffice.jp/service/smartconnect/service-outline/#security,5ae595a18e6dad3f114880f36725dd640d8b72f02ebb59121ac82fb0e3842539,Japan,ja,
kingsoft-internet-security.softonic.jp,https://kingsoft-internet-security.softonic.jp/,fc86fe14131f832f812a57cc3542aba1242141090ef742db93ed53f9ed418a0a,Japan,,
www.oneoffice.jp,https://www.oneoffice.jp/service/smartconnect/web/pdf/smaconne_userpolicy.pdf,efcc442daad70ad0cf26593a70a683f169bec4a1c168e1a9432415eeaadc032b,Japan,bn,
www.oneoffice.jp,http://www.oneoffice.jp/service/websecurity/,eb4ff12eb821a2ad6efcac86215911c7be24ce9b4ae97bb4cf8dbb9ba4ba7972,Japan,ja,
corp.cmsite.co.jp,https://corp.cmsite.co.jp/about/privacy.html,cb82c4c47ed57c40aed91e3406bc14a151f02f4d68f3d0a09ea3e200fc8265ac,Japan,,
yuyu-tei.jp,https://yuyu-tei.jp/info/privacy/,f662be08ded00d92a91b3746b66bc064ae8746badfb95abf8a029d859d5b930d,Japan,ja,
www.softonic.jp,https://www.softonic.jp/android/security-privacy,3babb4f7858dcf0a994105bd766cffac271dc0deac155a0330986cbf3a03ff95,Japan,,
shoppies.jp,http://shoppies.jp/sitemenu-menu/privacypolicy,c11e6281952539bdb9c980fe0c6027c5d3a7868c70c0fc22ab71ec46dd997103,Japan,ja,
www.softonic.jp,https://www.softonic.jp/mac/security-privacy,47962afc9837036c7e83ce83b6409f3443720d1bd173f6951ca38d6383ced8ba,Japan,,
shoppies.jp,https://shoppies.jp/privacy_pc.php,d8135f72d9637f94824b2800e2d3f73e8cfc819a336bc538640d53f6c05c63aa,Japan,ja,
www.oneoffice.jp,https://www.oneoffice.jp/service/websecurity/,b866010fc1127ea6943495b172185268fce4aa93d669da95f9f028f9c1875659,Japan,ja,
www.oneoffice.jp,https://www.oneoffice.jp/seminar/20181003_email-security-conference.html,b4f7c9c753a8ca8f50b091684971a8325bf37669ad66a93f238356e854ccbb00,Japan,ja,
shoppies.jp,https://shoppies.jp/sitemenu-menu/privacypolicy,a1df9092312811c01d45a094d8a2924555ae9780961af66a44e22de15ed6650d,Japan,ja,
kblognext.com,https://kblognext.com/privacy-policy,0ddcc38e1ec934590f3535264740e582d6c57fc150dcd474440c558985170838,Japan,ja,
www.softonic.jp,https://www.softonic.jp/iphone/security-privacy,9833ce871f566a3428f474f4a4dbd14945708ecc355820f28b1bea89962dc018,Japan,,
www.oneoffice.jp,https://www.oneoffice.jp/news/20161111_email-security.html,3ce03e9d431ee2545526d6153f963381d370c98e9a26a25f6fdbf642a9f6b3c0,Japan,ja,
oneoffice.jp,https://oneoffice.jp/service/websecurity/,51ff171bb93184d2398888ad21ce9795f51507aff0bd1d81a53f82d8b92c5151,Japan,ja,
www.jukeihanten.com,https://www.jukeihanten.com/policy/,dd7512123465f2f6d1d87f3355acba7dc149944c6a2a534cfe775922e32fc209,Japan,,
www.hochi.co.jp,https://www.hochi.co.jp/privacy/,68e4824ff2e7e193f0a551870e36f84b09fd9ab28d92f12bcd66ad24ba416751,Japan,ja,
www.hochi.co.jp,https://www.hochi.co.jp/policy/,a2f5ad7ebee0b475affecce71eaf94427f742659482fc306c2d21077f659edbd,Japan,ja,
kumiko-jp.com,https://kumiko-jp.com/privacypolicy,fa5fff96dce8eb55bef584c3f5a6dd4a5f3bd9fbf7f6112f359ee6044ee7899e,Japan,ja,
